,tweet_id,timestamp,dog_stage,retweet_count,favorite_count,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,valid_numerator,valid_denominator,like_category
759,759099523532779520,2016-07-29 18:53:24+00:00,,3829,13645,1.0,Shetland_sheepdog,0.1290339999999999,True,kelpie,0.1175079999999999,True,Siberian_husky,0.106708,True,7,10,less likes
760,759047813560868866,2016-07-29 15:27:55+00:00,,1852,6082,1.0,Labrador_retriever,0.778546,True,bathing_cap,0.154254,False,golden_retriever,0.0249715999999999,True,11,10,less likes
761,758854675097526272,2016-07-29 02:40:28+00:00,,843,3331,4.0,barrow,0.974047,False,Old_English_sheepdog,0.0237914,True,komondor,0.0012462999999999,True,11,10,less likes
762,758828659922702336,2016-07-29 00:57:05+00:00,doggo,3559,10493,1.0,Chesapeake_Bay_retriever,0.480048,True,vizsla,0.264522,True,Weimaraner,0.12184,True,13,10,less likes
763,758828659922702336,2016-07-29 00:57:05+00:00,,3559,10493,1.0,Chesapeake_Bay_retriever,0.480048,True,vizsla,0.264522,True,Weimaraner,0.12184,True,13,10,less likes
764,758740312047005698,2016-07-28 19:06:01+00:00,,1500,5386,1.0,Chesapeake_Bay_retriever,0.848514,True,Labrador_retriever,0.110054,True,curly-coated_retriever,0.0252014,True,12,10,less likes
765,758474966123810816,2016-07-28 01:31:38+00:00,,918,3566,1.0,Pembroke,0.546145,True,Cardigan,0.2442,True,German_shepherd,0.1004289999999999,True,11,10,less likes
766,758405701903519748,2016-07-27 20:56:24+00:00,,1767,4884,4.0,Chesapeake_Bay_retriever,0.702954,True,laptop,0.0922775,False,notebook,0.0327268,False,10,10,less likes
767,758355060040593408,2016-07-27 17:35:10+00:00,,967,3163,1.0,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese_cat,0.000117477,False,11,10,less likes
768,758041019896193024,2016-07-26 20:47:17+00:00,,339,2538,1.0,bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese_mountain_dog,0.0265962999999999,True,9,10,less likes
769,757741869644341248,2016-07-26 00:58:34+00:00,,3031,6433,1.0,skunk,0.609715,False,Old_English_sheepdog,0.128899,True,Siberian_husky,0.0190761,True,10,10,less likes
770,757725642876129280,2016-07-25 23:54:05+00:00,,1114,4259,2.0,seat_belt,0.425176,False,Labrador_retriever,0.128128,True,Siamese_cat,0.0912411,False,11,10,less likes
771,757611664640446465,2016-07-25 16:21:11+00:00,,1011,4298,1.0,bluetick,0.829259,True,beagle,0.145358,True,Walker_hound,0.0195953,True,12,10,less likes
772,757596066325864448,2016-07-25 15:19:12+00:00,,959,4080,1.0,doormat,0.8452559999999999,False,wallet,0.095718,False,wool,0.0260719,False,4,10,less likes
773,757400162377592832,2016-07-25 02:20:45+00:00,,6331,14162,1.0,seat_belt,0.523926,False,golden_retriever,0.0878003,True,Tibetan_mastiff,0.0751266999999999,True,13,10,less likes
774,757393109802180609,2016-07-25 01:52:43+00:00,doggo,1580,5456,2.0,Labrador_retriever,0.787125,True,Chesapeake_Bay_retriever,0.112676,True,Rottweiler,0.0480385999999999,True,10,10,less likes
775,757393109802180609,2016-07-25 01:52:43+00:00,,1580,5456,2.0,Labrador_retriever,0.787125,True,Chesapeake_Bay_retriever,0.112676,True,Rottweiler,0.0480385999999999,True,10,10,less likes
776,757354760399941633,2016-07-24 23:20:20+00:00,,1302,4218,1.0,Italian_greyhound,0.914667,True,whippet,0.0477736999999999,True,ice_lolly,0.0154768,False,8,10,less likes
777,756998049151549440,2016-07-23 23:42:53+00:00,,1836,5882,4.0,golden_retriever,0.678555,True,Labrador_retriever,0.072632,True,Border_terrier,0.049033,True,11,10,less likes
778,756939218950160384,2016-07-23 19:49:07+00:00,,1843,6230,1.0,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,Labrador_retriever,0.0646287,True,12,10,less likes
779,756939218950160384,2016-07-23 19:49:07+00:00,pupper,1843,6230,1.0,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,Labrador_retriever,0.0646287,True,12,10,less likes
780,756651752796094464,2016-07-23 00:46:50+00:00,,1193,4709,1.0,Pembroke,0.294808,True,kelpie,0.282301,True,Cardigan,0.1126009999999999,True,11,10,less likes
781,756526248105566208,2016-07-22 16:28:07+00:00,doggo,3306,9727,1.0,geyser,0.991273,False,volcano,0.00467251,False,fountain,0.00123403,False,13,10,less likes
782,756526248105566208,2016-07-22 16:28:07+00:00,,3306,9727,1.0,geyser,0.991273,False,volcano,0.00467251,False,fountain,0.00123403,False,13,10,less likes
783,756303284449767430,2016-07-22 01:42:09+00:00,,1006,3707,1.0,golden_retriever,0.981652,True,cocker_spaniel,0.0067903,True,Labrador_retriever,0.00432451,True,11,10,less likes
784,756288534030475264,2016-07-22 00:43:32+00:00,,16338,41254,3.0,conch,0.925621,False,French_bulldog,0.0324922,True,tiger_cat,0.00667908,False,12,10,less likes
785,756275833623502848,2016-07-21 23:53:04+00:00,,1408,5988,1.0,Airedale,0.602957,True,Irish_terrier,0.0869808,True,bloodhound,0.0862764999999999,True,10,10,less likes
786,756275833623502848,2016-07-21 23:53:04+00:00,puppo,1408,5988,1.0,Airedale,0.602957,True,Irish_terrier,0.0869808,True,bloodhound,0.0862764999999999,True,10,10,less likes
787,755955933503782912,2016-07-21 02:41:54+00:00,,2635,6835,1.0,Pekinese,0.596882,True,Maltese_dog,0.176478,True,Great_Pyrenees,0.0267753,True,12,10,less likes
788,755955933503782912,2016-07-21 02:41:54+00:00,pupper,2635,6835,1.0,Pekinese,0.596882,True,Maltese_dog,0.176478,True,Great_Pyrenees,0.0267753,True,12,10,less likes
789,755206590534418437,2016-07-19 01:04:16+00:00,doggo,4916,15329,1.0,web_site,0.906673,False,printer,0.00860027,False,carton,0.00453319,False,14,10,less likes
790,755206590534418437,2016-07-19 01:04:16+00:00,,4916,15329,1.0,web_site,0.906673,False,printer,0.00860027,False,carton,0.00453319,False,14,10,less likes
791,755110668769038337,2016-07-18 18:43:07+00:00,,10201,19777,1.0,Labrador_retriever,0.708974,True,golden_retriever,0.114314,True,Great_Pyrenees,0.0658134,True,13,10,less likes
792,754856583969079297,2016-07-18 01:53:28+00:00,,2312,6457,2.0,golden_retriever,0.8723850000000001,True,Labrador_retriever,0.0999631,True,cocker_spaniel,0.00605083,True,11,10,less likes
793,754747087846248448,2016-07-17 18:38:22+00:00,,478,2424,1.0,rotisserie,0.471493,False,cash_machine,0.250837,False,sliding_door,0.117872,False,12,10,less likes
794,754482103782404096,2016-07-17 01:05:25+00:00,,1794,4943,1.0,tub,0.596796,False,bathtub,0.381098,False,shower_curtain,0.0176287999999999,False,10,10,less likes
795,754449512966619136,2016-07-16 22:55:55+00:00,,673,3512,1.0,beagle,0.858513,True,basset,0.0760119,True,English_foxhound,0.0162456,True,11,10,less likes
796,754120377874386944,2016-07-16 01:08:03+00:00,,2164,7407,1.0,chow,0.168909,True,Norfolk_terrier,0.129114,True,Pomeranian,0.120822,True,10,10,less likes
797,753655901052166144,2016-07-14 18:22:23+00:00,,1998,5465,1.0,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,Italian_greyhound,0.144147,True,10,10,less likes
798,753420520834629632,2016-07-14 02:47:04+00:00,,3240,7361,1.0,balloon,0.267961,False,lakeside,0.0857637,False,rapeseed,0.0408089,False,11,10,less likes
799,753398408988139520,2016-07-14 01:19:12+00:00,,1734,5364,1.0,whippet,0.163794,True,Italian_greyhound,0.157192,True,English_foxhound,0.142995,True,12,10,less likes
800,753375668877008896,2016-07-13 23:48:51+00:00,,2139,7157,1.0,bluetick,0.360071,True,crutch,0.134816,False,tripod,0.0982066,False,8,10,less likes
801,753294487569522689,2016-07-13 18:26:16+00:00,,961,3132,1.0,chow,0.194773,True,monitor,0.102305,False,Siberian_husky,0.0868547,True,11,10,less likes
802,753026973505581056,2016-07-13 00:43:15+00:00,,879,3661,3.0,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True,10,10,less likes
803,752917284578922496,2016-07-12 17:27:23+00:00,,1444,6515,1.0,German_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.0161052,True,11,10,less likes
804,752682090207055872,2016-07-12 01:52:49+00:00,doggo,1463,5615,2.0,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True,10,10,less likes
805,752682090207055872,2016-07-12 01:52:49+00:00,,1463,5615,2.0,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True,10,10,less likes
806,752660715232722944,2016-07-12 00:27:52+00:00,doggo,1425,4085,2.0,goose,0.3393239999999999,False,English_setter,0.0505118,True,basset,0.0490933,True,10,10,less likes
807,752660715232722944,2016-07-12 00:27:52+00:00,,1425,4085,2.0,goose,0.3393239999999999,False,English_setter,0.0505118,True,basset,0.0490933,True,10,10,less likes
808,752519690950500352,2016-07-11 15:07:30+00:00,,3157,6872,3.0,swing,0.999984,False,Labrador_retriever,1.00288e-05,True,Eskimo_dog,1.43447e-06,True,11,10,less likes
809,752519690950500352,2016-07-11 15:07:30+00:00,puppo,3157,6872,3.0,swing,0.999984,False,Labrador_retriever,1.00288e-05,True,Eskimo_dog,1.43447e-06,True,11,10,less likes
810,752334515931054080,2016-07-11 02:51:40+00:00,doggo,1010,3599,1.0,Bedlington_terrier,0.399163,True,standard_poodle,0.0864248999999999,True,wire-haired_fox_terrier,0.0752311,True,8,10,less likes
811,752334515931054080,2016-07-11 02:51:40+00:00,,1010,3599,1.0,Bedlington_terrier,0.399163,True,standard_poodle,0.0864248999999999,True,wire-haired_fox_terrier,0.0752311,True,8,10,less likes
812,752173152931807232,2016-07-10 16:10:29+00:00,,1674,5555,1.0,Labrador_retriever,0.527659,True,German_shepherd,0.174765,True,Chihuahua,0.0455254,True,12,10,less likes
813,751937170840121344,2016-07-10 00:32:46+00:00,,1202,4842,1.0,Lakeland_terrier,0.424168,True,teddy,0.260562,False,golden_retriever,0.127432,True,11,10,less likes
814,751830394383790080,2016-07-09 17:28:29+00:00,,1791,5448,1.0,chow,0.703569,True,Pomeranian,0.0766367,True,Siamese_cat,0.0459591,False,12,10,less likes
815,751598357617971201,2016-07-09 02:06:27+00:00,,2834,7423,1.0,toy_poodle,0.757756,True,miniature_poodle,0.0351495,True,Scottish_deerhound,0.0276982,True,13,10,less likes
816,751583847268179968,2016-07-09 01:08:47+00:00,doggo,1006,4113,1.0,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False,5,10,less likes
817,751583847268179968,2016-07-09 01:08:47+00:00,,1006,4113,1.0,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False,5,10,less likes
818,751583847268179968,2016-07-09 01:08:47+00:00,pupper,1006,4113,1.0,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False,5,10,less likes
819,751538714308972544,2016-07-08 22:09:27+00:00,,1149,4730,2.0,Labrador_retriever,0.516257,True,golden_retriever,0.210839,True,dingo,0.162022,False,10,10,less likes
820,751456908746354688,2016-07-08 16:44:23+00:00,,925,3016,1.0,golden_retriever,0.714409,True,Afghan_hound,0.0661626,True,chow,0.0284125999999999,True,12,10,less likes
821,751456908746354688,2016-07-08 16:44:23+00:00,pupper,925,3016,1.0,golden_retriever,0.714409,True,Afghan_hound,0.0661626,True,chow,0.0284125999999999,True,12,10,less likes
822,751251247299190784,2016-07-08 03:07:09+00:00,,5398,11750,1.0,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.113796,True,10,10,less likes
823,751205363882532864,2016-07-08 00:04:50+00:00,,1668,5914,2.0,Labrador_retriever,0.947164,True,Chesapeake_Bay_retriever,0.0205967,True,golden_retriever,0.0165792,True,12,10,less likes
824,751132876104687617,2016-07-07 19:16:47+00:00,,1188,4734,1.0,Labrador_retriever,0.92939,True,Chesapeake_Bay_retriever,0.0382535,True,golden_retriever,0.0076102,True,10,10,less likes
825,751132876104687617,2016-07-07 19:16:47+00:00,puppo,1188,4734,1.0,Labrador_retriever,0.92939,True,Chesapeake_Bay_retriever,0.0382535,True,golden_retriever,0.0076102,True,10,10,less likes
826,750868782890057730,2016-07-07 01:47:22+00:00,,1252,4473,4.0,toy_poodle,0.912648,True,miniature_poodle,0.0350592,True,seat_belt,0.0263755999999999,False,11,10,less likes
827,750868782890057730,2016-07-07 01:47:22+00:00,pupper,1252,4473,4.0,toy_poodle,0.912648,True,miniature_poodle,0.0350592,True,seat_belt,0.0263755999999999,False,11,10,less likes
828,750719632563142656,2016-07-06 15:54:42+00:00,,4594,12278,1.0,Pembroke,0.972587,True,Cardigan,0.0147717,True,basenji,0.00579803,True,12,10,less likes
829,750506206503038976,2016-07-06 01:46:38+00:00,,1056,4145,1.0,American_black_bear,0.2191659999999999,False,lesser_panda,0.214715,False,titi,0.0916851,False,8,10,less likes
830,750506206503038976,2016-07-06 01:46:38+00:00,pupper,1056,4145,1.0,American_black_bear,0.2191659999999999,False,lesser_panda,0.214715,False,titi,0.0916851,False,8,10,less likes
831,750429297815552001,2016-07-05 20:41:01+00:00,,3924,12315,1.0,golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,refrigerator,0.00749862,False,12,10,less likes
832,750383411068534784,2016-07-05 17:38:41+00:00,,1042,4272,1.0,Border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True,9,10,less likes
833,750383411068534784,2016-07-05 17:38:41+00:00,pupper,1042,4272,1.0,Border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True,9,10,less likes
834,750147208377409536,2016-07-05 02:00:06+00:00,,877,2917,1.0,pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True,13,10,less likes
835,750132105863102464,2016-07-05 01:00:05+00:00,,1184,3378,1.0,toy_poodle,0.478018,True,miniature_poodle,0.207458,True,croquet_ball,0.0858789,False,11,10,less likes
836,750117059602808832,2016-07-05 00:00:18+00:00,,1213,4059,2.0,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True,10,10,less likes
837,750101899009982464,2016-07-04 23:00:03+00:00,,777,2853,2.0,golden_retriever,0.316704,True,llama,0.174269,False,Labrador_retriever,0.147364,True,11,10,less likes
838,750086836815486976,2016-07-04 22:00:12+00:00,,493,2028,1.0,pug,0.978277,True,teddy,0.00313446,False,Brabancon_griffon,0.00306149,True,12,10,less likes
839,750071704093859840,2016-07-04 21:00:04+00:00,,3038,7262,2.0,redbone,0.382113,True,malinois,0.2499429999999999,True,miniature_pinscher,0.0709262,True,10,10,less likes
840,750071704093859840,2016-07-04 21:00:04+00:00,pupper,3038,7262,2.0,redbone,0.382113,True,malinois,0.2499429999999999,True,miniature_pinscher,0.0709262,True,10,10,less likes
841,750056684286914561,2016-07-04 20:00:23+00:00,,822,2961,1.0,Saluki,0.4844279999999999,True,borzoi,0.26355,True,Labrador_retriever,0.0770038,True,11,10,less likes
842,750041628174217216,2016-07-04 19:00:33+00:00,,568,2971,1.0,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,golden_retriever,0.133017,True,13,10,less likes
843,750026558547456000,2016-07-04 18:00:41+00:00,,721,2536,1.0,standard_poodle,0.258732,True,teddy,0.13076,False,toy_poodle,0.0717263,True,10,10,less likes
844,750011400160841729,2016-07-04 17:00:26+00:00,doggo,821,3018,1.0,muzzle,0.2376199999999999,False,Boston_bull,0.0871498,True,sombrero,0.0685099,False,11,10,less likes
845,750011400160841729,2016-07-04 17:00:26+00:00,,821,3018,1.0,muzzle,0.2376199999999999,False,Boston_bull,0.0871498,True,sombrero,0.0685099,False,11,10,less likes
846,749996283729883136,2016-07-04 16:00:22+00:00,,758,2838,1.0,Old_English_sheepdog,0.515319,True,West_Highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642,True,12,10,less likes
847,749981277374128128,2016-07-04 15:00:45+00:00,,2279,4787,1.0,bow_tie,0.533941,False,sunglasses,0.0808222,False,sunglass,0.0507761999999999,False,76,10,less likes
848,749774190421639168,2016-07-04 01:17:51+00:00,,1213,4359,1.0,Pekinese,0.8790120000000001,True,Chihuahua,0.0548549999999999,True,Blenheim_spaniel,0.021041,True,12,10,less likes
849,749417653287129088,2016-07-03 01:41:06+00:00,,1518,5699,2.0,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True,11,10,less likes
850,749417653287129088,2016-07-03 01:41:06+00:00,pupper,1518,5699,2.0,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True,11,10,less likes
851,749403093750648834,2016-07-03 00:43:15+00:00,,493,2445,1.0,Chesapeake_Bay_retriever,0.694541,True,curly-coated_retriever,0.0763353,True,Irish_water_spaniel,0.0485495,True,10,10,less likes
852,749395845976588288,2016-07-03 00:14:27+00:00,,3158,7974,1.0,Pomeranian,0.973715,True,chow,0.0207580999999999,True,keeshond,0.00378436,True,10,10,less likes
853,749317047558017024,2016-07-02 19:01:20+00:00,,2052,5107,1.0,wire-haired_fox_terrier,0.155144,True,Lakeland_terrier,0.1083819999999999,True,buckeye,0.0746167,False,12,10,less likes
854,749317047558017024,2016-07-02 19:01:20+00:00,floofer,2052,5107,1.0,wire-haired_fox_terrier,0.155144,True,Lakeland_terrier,0.1083819999999999,True,buckeye,0.0746167,False,12,10,less likes
855,749064354620928000,2016-07-02 02:17:13+00:00,,1409,4508,2.0,pug,0.985222,True,Brabancon_griffon,0.00331366,True,Pekinese,0.00298888,True,11,10,less likes
856,749036806121881602,2016-07-02 00:27:45+00:00,,731,2886,1.0,sulphur-crested_cockatoo,0.960276,False,West_Highland_white_terrier,0.0195223,True,Samoyed,0.00639562,True,8,10,less likes
857,748977405889503236,2016-07-01 20:31:43+00:00,,3138,10048,1.0,German_short-haired_pointer,0.742216,True,bluetick,0.15281,True,English_setter,0.0518347,True,10,10,less likes
858,748932637671223296,2016-07-01 17:33:49+00:00,doggo,2064,5416,1.0,borzoi,0.742912,True,wire-haired_fox_terrier,0.2040819999999999,True,English_setter,0.0210322999999999,True,13,10,less likes
859,748932637671223296,2016-07-01 17:33:49+00:00,,2064,5416,1.0,borzoi,0.742912,True,wire-haired_fox_terrier,0.2040819999999999,True,English_setter,0.0210322999999999,True,13,10,less likes
860,748705597323898880,2016-07-01 02:31:39+00:00,,879,2589,1.0,tiger_shark,0.548497,False,great_white_shark,0.130252,False,scuba_diver,0.121887,False,13,10,less likes
861,748699167502000129,2016-07-01 02:06:06+00:00,,1460,4421,1.0,Pembroke,0.849029,True,Cardigan,0.0836288,True,kelpie,0.0243945,True,11,10,less likes
862,748692773788876800,2016-07-01 01:40:41+00:00,doggo,1230,3962,1.0,ox,0.337871,False,plow,0.269287,False,oxcart,0.245653,False,10,10,less likes
863,748692773788876800,2016-07-01 01:40:41+00:00,,1230,3962,1.0,ox,0.337871,False,plow,0.269287,False,oxcart,0.245653,False,10,10,less likes
864,748575535303884801,2016-06-30 17:54:50+00:00,,1814,5644,1.0,muzzle,0.176172,False,seat_belt,0.1609529999999999,False,soft-coated_wheaten_terrier,0.0864988,True,6,10,less likes
865,748568946752774144,2016-06-30 17:28:39+00:00,,611,2051,1.0,Tibetan_terrier,0.328161,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True,12,10,less likes
866,748346686624440324,2016-06-30 02:45:28+00:00,,1124,4865,1.0,borzoi,0.5964550000000001,True,whippet,0.231428,True,Saluki,0.0582614,True,10,10,less likes
867,748324050481647620,2016-06-30 01:15:31+00:00,,695,3463,1.0,Shetland_sheepdog,0.880499,True,collie,0.107901,True,Pembroke,0.00360667,True,11,10,less likes
868,748307329658011649,2016-06-30 00:09:04+00:00,,656,3450,2.0,paddle,0.589066,False,shovel,0.0380623,False,mountain_tent,0.0292033,False,7,10,less likes
869,747963614829678593,2016-06-29 01:23:16+00:00,,1961,5394,1.0,kelpie,0.307672,True,Irish_terrier,0.197486,True,dingo,0.105475,False,10,10,less likes
870,747963614829678593,2016-06-29 01:23:16+00:00,pupper,1961,5394,1.0,kelpie,0.307672,True,Irish_terrier,0.197486,True,dingo,0.105475,False,10,10,less likes
871,747933425676525569,2016-06-28 23:23:19+00:00,,2361,6182,1.0,Samoyed,0.998201,True,Eskimo_dog,0.00079285,True,Great_Pyrenees,0.00029575,True,11,10,less likes
